,ds,na,cb_type,lr,algo,loss,sz,nf,rawloss
5786,yahoo1,6,mtr,learning_rate:0.01,cover:8:psi:0.01:mtr,0.663451,,,0.663451
5787,yahoo1,6,dr,learning_rate:0.03,cover:8:psi:0.01:dr,0.643305,,,0.643305
5788,yahoo1,6,ips,learning_rate:0.03,cover:8:psi:0.01:ips,0.642478,,,0.642478
5789,yahoo1,6,mtr,learning_rate:0.03,cover:8:psi:0.01:mtr,0.640573,,,0.640573
5790,yahoo1,6,dr,learning_rate:0.1,cover:8:psi:0.01:dr,0.645911,,,0.645911
5791,yahoo1,6,ips,learning_rate:0.1,cover:8:psi:0.01:ips,0.639997,,,0.639997
5792,yahoo1,6,mtr,learning_rate:0.1,cover:8:psi:0.01:mtr,0.65007,,,0.65007
5793,yahoo1,6,dr,learning_rate:0.3,cover:8:psi:0.01:dr,0.653553,,,0.653553
5794,yahoo1,6,ips,learning_rate:0.3,cover:8:psi:0.01:ips,0.648091,,,0.648091
5795,yahoo1,6,mtr,learning_rate:0.3,cover:8:psi:0.01:mtr,0.649469,,,0.649469
5796,yahoo1,6,dr,learning_rate:1.0,cover:8:psi:0.01:dr,0.662749,,,0.662749
5797,yahoo1,6,ips,learning_rate:1.0,cover:8:psi:0.01:ips,0.654305,,,0.654305
5798,yahoo1,6,mtr,learning_rate:1.0,cover:8:psi:0.01:mtr,0.655332,,,0.655332
5799,yahoo1,6,dr,learning_rate:3.0,cover:8:psi:0.01:dr,0.663426,,,0.663426
5800,yahoo1,6,ips,learning_rate:3.0,cover:8:psi:0.01:ips,0.651599,,,0.651599
5801,yahoo1,6,mtr,learning_rate:3.0,cover:8:psi:0.01:mtr,0.661647,,,0.661647
5802,yahoo1,6,dr,learning_rate:10.0,cover:8:psi:0.01:dr,0.669114,,,0.669114
5803,yahoo1,6,ips,learning_rate:10.0,cover:8:psi:0.01:ips,0.655783,,,0.655783
5804,yahoo1,6,mtr,learning_rate:10.0,cover:8:psi:0.01:mtr,0.665781,,,0.665781
5805,yahoo1,6,dr,learning_rate:0.001,cover:8:psi:0.01:nounif:dr,0.740729,,,0.740729
5806,yahoo1,6,ips,learning_rate:0.001,cover:8:psi:0.01:nounif:ips,0.693695,,,0.693695
5807,yahoo1,6,mtr,learning_rate:0.001,cover:8:psi:0.01:nounif:mtr,0.741205,,,0.741205
5808,yahoo1,6,dr,learning_rate:0.003,cover:8:psi:0.01:nounif:dr,0.705523,,,0.705523
5809,yahoo1,6,ips,learning_rate:0.003,cover:8:psi:0.01:nounif:ips,0.678987,,,0.678987
5810,yahoo1,6,mtr,learning_rate:0.003,cover:8:psi:0.01:nounif:mtr,0.710985,,,0.710985
5811,yahoo1,6,dr,learning_rate:0.01,cover:8:psi:0.01:nounif:dr,0.644006,,,0.644006
5812,yahoo1,6,ips,learning_rate:0.01,cover:8:psi:0.01:nounif:ips,0.672572,,,0.672572
5813,yahoo1,6,mtr,learning_rate:0.01,cover:8:psi:0.01:nounif:mtr,0.648567,,,0.648567
5814,yahoo1,6,dr,learning_rate:0.03,cover:8:psi:0.01:nounif:dr,0.610429,,,0.610429
5815,yahoo1,6,ips,learning_rate:0.03,cover:8:psi:0.01:nounif:ips,0.667059,,,0.667059
5816,yahoo1,6,mtr,learning_rate:0.03,cover:8:psi:0.01:nounif:mtr,0.615065,,,0.615065
5817,yahoo1,6,dr,learning_rate:0.1,cover:8:psi:0.01:nounif:dr,0.59785,,,0.59785
5818,yahoo1,6,ips,learning_rate:0.1,cover:8:psi:0.01:nounif:ips,0.662649,,,0.662649
5819,yahoo1,6,mtr,learning_rate:0.1,cover:8:psi:0.01:nounif:mtr,0.600782,,,0.600782
5820,yahoo1,6,dr,learning_rate:0.3,cover:8:psi:0.01:nounif:dr,0.598301,,,0.598301
5821,yahoo1,6,ips,learning_rate:0.3,cover:8:psi:0.01:nounif:ips,0.665957,,,0.665957
5822,yahoo1,6,mtr,learning_rate:0.3,cover:8:psi:0.01:nounif:mtr,0.59795,,,0.59795
5823,yahoo1,6,dr,learning_rate:1.0,cover:8:psi:0.01:nounif:dr,0.605969,,,0.605969
5824,yahoo1,6,ips,learning_rate:1.0,cover:8:psi:0.01:nounif:ips,0.669339,,,0.669339
5825,yahoo1,6,mtr,learning_rate:1.0,cover:8:psi:0.01:nounif:mtr,0.607247,,,0.607247
5826,yahoo1,6,dr,learning_rate:3.0,cover:8:psi:0.01:nounif:dr,0.618322,,,0.618322
5827,yahoo1,6,ips,learning_rate:3.0,cover:8:psi:0.01:nounif:ips,0.669039,,,0.669039
5828,yahoo1,6,mtr,learning_rate:3.0,cover:8:psi:0.01:nounif:mtr,0.616668,,,0.616668
5829,yahoo1,6,dr,learning_rate:10.0,cover:8:psi:0.01:nounif:dr,0.624662,,,0.624662
5830,yahoo1,6,ips,learning_rate:10.0,cover:8:psi:0.01:nounif:ips,0.668914,,,0.668914
5831,yahoo1,6,mtr,learning_rate:10.0,cover:8:psi:0.01:nounif:mtr,0.625439,,,0.625439
5832,yahoo1,6,dr,learning_rate:0.001,cover:8:psi:0.1:dr,0.739376,,,0.739376
5833,yahoo1,6,ips,learning_rate:0.001,cover:8:psi:0.1:ips,0.737321,,,0.737321
5834,yahoo1,6,mtr,learning_rate:0.001,cover:8:psi:0.1:mtr,0.737947,,,0.737947
5835,yahoo1,6,dr,learning_rate:0.003,cover:8:psi:0.1:dr,0.728626,,,0.728626
5836,yahoo1,6,ips,learning_rate:0.003,cover:8:psi:0.1:ips,0.73048,,,0.73048
5837,yahoo1,6,mtr,learning_rate:0.003,cover:8:psi:0.1:mtr,0.723715,,,0.723715
5838,yahoo1,6,dr,learning_rate:0.01,cover:8:psi:0.1:dr,0.665781,,,0.665781
5839,yahoo1,6,ips,learning_rate:0.01,cover:8:psi:0.1:ips,0.682319,,,0.682319
5840,yahoo1,6,mtr,learning_rate:0.01,cover:8:psi:0.1:mtr,0.659266,,,0.659266
5841,yahoo1,6,dr,learning_rate:0.03,cover:8:psi:0.1:dr,0.64576,,,0.64576
5842,yahoo1,6,ips,learning_rate:0.03,cover:8:psi:0.1:ips,0.639922,,,0.639922
5843,yahoo1,6,mtr,learning_rate:0.03,cover:8:psi:0.1:mtr,0.640573,,,0.640573
5844,yahoo1,6,dr,learning_rate:0.1,cover:8:psi:0.1:dr,0.646061,,,0.646061
5845,yahoo1,6,ips,learning_rate:0.1,cover:8:psi:0.1:ips,0.63699,,,0.63699
5846,yahoo1,6,mtr,learning_rate:0.1,cover:8:psi:0.1:mtr,0.650621,,,0.650621
5847,yahoo1,6,dr,learning_rate:0.3,cover:8:psi:0.1:dr,0.650997,,,0.650997
5848,yahoo1,6,ips,learning_rate:0.3,cover:8:psi:0.1:ips,0.653578,,,0.653578
5849,yahoo1,6,mtr,learning_rate:0.3,cover:8:psi:0.1:mtr,0.641275,,,0.641275
5850,yahoo1,6,dr,learning_rate:1.0,cover:8:psi:0.1:dr,0.657863,,,0.657863
5851,yahoo1,6,ips,learning_rate:1.0,cover:8:psi:0.1:ips,0.658765,,,0.658765
5852,yahoo1,6,mtr,learning_rate:1.0,cover:8:psi:0.1:mtr,0.656936,,,0.656936
5853,yahoo1,6,dr,learning_rate:3.0,cover:8:psi:0.1:dr,0.665856,,,0.665856
5854,yahoo1,6,ips,learning_rate:3.0,cover:8:psi:0.1:ips,0.659818,,,0.659818
5855,yahoo1,6,mtr,learning_rate:3.0,cover:8:psi:0.1:mtr,0.665155,,,0.665155
5856,yahoo1,6,dr,learning_rate:10.0,cover:8:psi:0.1:dr,0.670743,,,0.670743
5857,yahoo1,6,ips,learning_rate:10.0,cover:8:psi:0.1:ips,0.660068,,,0.660068
5858,yahoo1,6,mtr,learning_rate:10.0,cover:8:psi:0.1:mtr,0.667911,,,0.667911
5859,yahoo1,6,dr,learning_rate:0.001,cover:8:psi:0.1:nounif:dr,0.741079,,,0.741079
5860,yahoo1,6,ips,learning_rate:0.001,cover:8:psi:0.1:nounif:ips,0.705448,,,0.705448
5861,yahoo1,6,mtr,learning_rate:0.001,cover:8:psi:0.1:nounif:mtr,0.740528,,,0.740528
5862,yahoo1,6,dr,learning_rate:0.003,cover:8:psi:0.1:nounif:dr,0.714694,,,0.714694
5863,yahoo1,6,ips,learning_rate:0.003,cover:8:psi:0.1:nounif:ips,0.681142,,,0.681142
5864,yahoo1,6,mtr,learning_rate:0.003,cover:8:psi:0.1:nounif:mtr,0.710935,,,0.710935
5865,yahoo1,6,dr,learning_rate:0.01,cover:8:psi:0.1:nounif:dr,0.646161,,,0.646161
5866,yahoo1,6,ips,learning_rate:0.01,cover:8:psi:0.1:nounif:ips,0.667761,,,0.667761
5867,yahoo1,6,mtr,learning_rate:0.01,cover:8:psi:0.1:nounif:mtr,0.647013,,,0.647013
5868,yahoo1,6,dr,learning_rate:0.03,cover:8:psi:0.1:nounif:dr,0.610404,,,0.610404
5869,yahoo1,6,ips,learning_rate:0.03,cover:8:psi:0.1:nounif:ips,0.668362,,,0.668362
5870,yahoo1,6,mtr,learning_rate:0.03,cover:8:psi:0.1:nounif:mtr,0.61291,,,0.61291
5871,yahoo1,6,dr,learning_rate:0.1,cover:8:psi:0.1:nounif:dr,0.598151,,,0.598151
5872,yahoo1,6,ips,learning_rate:0.1,cover:8:psi:0.1:nounif:ips,0.664052,,,0.664052
5873,yahoo1,6,mtr,learning_rate:0.1,cover:8:psi:0.1:nounif:mtr,0.599479,,,0.599479
5874,yahoo1,6,dr,learning_rate:0.3,cover:8:psi:0.1:nounif:dr,0.598953,,,0.598953
5875,yahoo1,6,ips,learning_rate:0.3,cover:8:psi:0.1:nounif:ips,0.663025,,,0.663025
5876,yahoo1,6,mtr,learning_rate:0.3,cover:8:psi:0.1:nounif:mtr,0.598451,,,0.598451
5877,yahoo1,6,dr,learning_rate:1.0,cover:8:psi:0.1:nounif:dr,0.607247,,,0.607247
5878,yahoo1,6,ips,learning_rate:1.0,cover:8:psi:0.1:nounif:ips,0.670267,,,0.670267
5879,yahoo1,6,mtr,learning_rate:1.0,cover:8:psi:0.1:nounif:mtr,0.604616,,,0.604616
5880,yahoo1,6,dr,learning_rate:3.0,cover:8:psi:0.1:nounif:dr,0.62183,,,0.62183
5881,yahoo1,6,ips,learning_rate:3.0,cover:8:psi:0.1:nounif:ips,0.671369,,,0.671369
5882,yahoo1,6,mtr,learning_rate:3.0,cover:8:psi:0.1:nounif:mtr,0.617996,,,0.617996
5883,yahoo1,6,dr,learning_rate:10.0,cover:8:psi:0.1:nounif:dr,0.627919,,,0.627919
5884,yahoo1,6,ips,learning_rate:10.0,cover:8:psi:0.1:nounif:ips,0.674501,,,0.674501
5885,yahoo1,6,mtr,learning_rate:10.0,cover:8:psi:0.1:nounif:mtr,0.625338,,,0.625338
5886,yahoo1,6,dr,learning_rate:0.001,cover:8:psi:1.0:dr,0.696076,,,0.696076
5887,yahoo1,6,ips,learning_rate:0.001,cover:8:psi:1.0:ips,0.694147,,,0.694147
5888,yahoo1,6,mtr,learning_rate:0.001,cover:8:psi:1.0:mtr,0.695424,,,0.695424
5889,yahoo1,6,dr,learning_rate:0.003,cover:8:psi:1.0:dr,0.670392,,,0.670392
5890,yahoo1,6,ips,learning_rate:0.003,cover:8:psi:1.0:ips,0.680565,,,0.680565
5891,yahoo1,6,mtr,learning_rate:0.003,cover:8:psi:1.0:mtr,0.66107,,,0.66107
5892,yahoo1,6,dr,learning_rate:0.01,cover:8:psi:1.0:dr,0.651248,,,0.651248
5893,yahoo1,6,ips,learning_rate:0.01,cover:8:psi:1.0:ips,0.648892,,,0.648892
5894,yahoo1,6,mtr,learning_rate:0.01,cover:8:psi:1.0:mtr,0.653278,,,0.653278
5895,yahoo1,6,dr,learning_rate:0.03,cover:8:psi:1.0:dr,0.643981,,,0.643981
5896,yahoo1,6,ips,learning_rate:0.03,cover:8:psi:1.0:ips,0.642954,,,0.642954
5897,yahoo1,6,mtr,learning_rate:0.03,cover:8:psi:1.0:mtr,0.647464,,,0.647464
5898,yahoo1,6,dr,learning_rate:0.1,cover:8:psi:1.0:dr,0.649519,,,0.649519
5899,yahoo1,6,ips,learning_rate:0.1,cover:8:psi:1.0:ips,0.64348,,,0.64348
5900,yahoo1,6,mtr,learning_rate:0.1,cover:8:psi:1.0:mtr,0.654054,,,0.654054
5901,yahoo1,6,dr,learning_rate:0.3,cover:8:psi:1.0:dr,0.653478,,,0.653478
5902,yahoo1,6,ips,learning_rate:0.3,cover:8:psi:1.0:ips,0.663927,,,0.663927
5903,yahoo1,6,mtr,learning_rate:0.3,cover:8:psi:1.0:mtr,0.656685,,,0.656685
5904,yahoo1,6,dr,learning_rate:1.0,cover:8:psi:1.0:dr,0.657011,,,0.657011
5905,yahoo1,6,ips,learning_rate:1.0,cover:8:psi:1.0:ips,0.666308,,,0.666308
5906,yahoo1,6,mtr,learning_rate:1.0,cover:8:psi:1.0:mtr,0.661196,,,0.661196
5907,yahoo1,6,dr,learning_rate:3.0,cover:8:psi:1.0:dr,0.663626,,,0.663626
5908,yahoo1,6,ips,learning_rate:3.0,cover:8:psi:1.0:ips,0.669765,,,0.669765
5909,yahoo1,6,mtr,learning_rate:3.0,cover:8:psi:1.0:mtr,0.662198,,,0.662198
5910,yahoo1,6,dr,learning_rate:10.0,cover:8:psi:1.0:dr,0.668613,,,0.668613
5911,yahoo1,6,ips,learning_rate:10.0,cover:8:psi:1.0:ips,0.672597,,,0.672597
5912,yahoo1,6,mtr,learning_rate:10.0,cover:8:psi:1.0:mtr,0.669791,,,0.669791
5913,yahoo1,6,dr,learning_rate:0.001,cover:8:psi:1.0:nounif:dr,0.707402,,,0.707402
5914,yahoo1,6,ips,learning_rate:0.001,cover:8:psi:1.0:nounif:ips,0.671845,,,0.671845
5915,yahoo1,6,mtr,learning_rate:0.001,cover:8:psi:1.0:nounif:mtr,0.710584,,,0.710584
5916,yahoo1,6,dr,learning_rate:0.003,cover:8:psi:1.0:nounif:dr,0.679363,,,0.679363
5917,yahoo1,6,ips,learning_rate:0.003,cover:8:psi:1.0:nounif:ips,0.681643,,,0.681643
5918,yahoo1,6,mtr,learning_rate:0.003,cover:8:psi:1.0:nounif:mtr,0.67192,,,0.67192
5919,yahoo1,6,dr,learning_rate:0.01,cover:8:psi:1.0:nounif:dr,0.646913,,,0.646913
5920,yahoo1,6,ips,learning_rate:0.01,cover:8:psi:1.0:nounif:ips,0.67395,,,0.67395
5921,yahoo1,6,mtr,learning_rate:0.01,cover:8:psi:1.0:nounif:mtr,0.646763,,,0.646763
5922,yahoo1,6,dr,learning_rate:0.03,cover:8:psi:1.0:nounif:dr,0.639546,,,0.639546
5923,yahoo1,6,ips,learning_rate:0.03,cover:8:psi:1.0:nounif:ips,0.667185,,,0.667185
5924,yahoo1,6,mtr,learning_rate:0.03,cover:8:psi:1.0:nounif:mtr,0.636138,,,0.636138
5925,yahoo1,6,dr,learning_rate:0.1,cover:8:psi:1.0:nounif:dr,0.636714,,,0.636714
5926,yahoo1,6,ips,learning_rate:0.1,cover:8:psi:1.0:nounif:ips,0.669139,,,0.669139
5927,yahoo1,6,mtr,learning_rate:0.1,cover:8:psi:1.0:nounif:mtr,0.635787,,,0.635787
5928,yahoo1,6,dr,learning_rate:0.3,cover:8:psi:1.0:nounif:dr,0.635512,,,0.635512
5929,yahoo1,6,ips,learning_rate:0.3,cover:8:psi:1.0:nounif:ips,0.66959,,,0.66959
5930,yahoo1,6,mtr,learning_rate:0.3,cover:8:psi:1.0:nounif:mtr,0.641977,,,0.641977
5931,yahoo1,6,dr,learning_rate:1.0,cover:8:psi:1.0:nounif:dr,0.645936,,,0.645936
5932,yahoo1,6,ips,learning_rate:1.0,cover:8:psi:1.0:nounif:ips,0.672572,,,0.672572
5933,yahoo1,6,mtr,learning_rate:1.0,cover:8:psi:1.0:nounif:mtr,0.646687,,,0.646687
5934,yahoo1,6,dr,learning_rate:3.0,cover:8:psi:1.0:nounif:dr,0.653603,,,0.653603
5935,yahoo1,6,ips,learning_rate:3.0,cover:8:psi:1.0:nounif:ips,0.677057,,,0.677057
5936,yahoo1,6,mtr,learning_rate:3.0,cover:8:psi:1.0:nounif:mtr,0.658414,,,0.658414
5937,yahoo1,6,dr,learning_rate:10.0,cover:8:psi:1.0:nounif:dr,0.65636,,,0.65636
5938,yahoo1,6,ips,learning_rate:10.0,cover:8:psi:1.0:nounif:ips,0.677082,,,0.677082
5939,yahoo1,6,mtr,learning_rate:10.0,cover:8:psi:1.0:nounif:mtr,0.665631,,,0.665631
5940,yahoo1,6,dr,learning_rate:0.001,cover:16:psi:0:dr,0.739852,,,0.739852
5941,yahoo1,6,ips,learning_rate:0.001,cover:16:psi:0:ips,0.737571,,,0.737571
5942,yahoo1,6,mtr,learning_rate:0.001,cover:16:psi:0:mtr,0.740077,,,0.740077
5943,yahoo1,6,dr,learning_rate:0.003,cover:16:psi:0:dr,0.729954,,,0.729954
5944,yahoo1,6,ips,learning_rate:0.003,cover:16:psi:0:ips,0.730681,,,0.730681
5945,yahoo1,6,mtr,learning_rate:0.003,cover:16:psi:0:mtr,0.72825,,,0.72825
5946,yahoo1,6,dr,learning_rate:0.01,cover:16:psi:0:dr,0.672898,,,0.672898
5947,yahoo1,6,ips,learning_rate:0.01,cover:16:psi:0:ips,0.685176,,,0.685176
5948,yahoo1,6,mtr,learning_rate:0.01,cover:16:psi:0:mtr,0.669365,,,0.669365
5949,yahoo1,6,dr,learning_rate:0.03,cover:16:psi:0:dr,0.652576,,,0.652576
5950,yahoo1,6,ips,learning_rate:0.03,cover:16:psi:0:ips,0.642753,,,0.642753
5951,yahoo1,6,mtr,learning_rate:0.03,cover:16:psi:0:mtr,0.645409,,,0.645409
5952,yahoo1,6,dr,learning_rate:0.1,cover:16:psi:0:dr,0.648166,,,0.648166
5953,yahoo1,6,ips,learning_rate:0.1,cover:16:psi:0:ips,0.638418,,,0.638418
5954,yahoo1,6,mtr,learning_rate:0.1,cover:16:psi:0:mtr,0.649895,,,0.649895
5955,yahoo1,6,dr,learning_rate:0.3,cover:16:psi:0:dr,0.660143,,,0.660143
5956,yahoo1,6,ips,learning_rate:0.3,cover:16:psi:0:ips,0.651047,,,0.651047
5957,yahoo1,6,mtr,learning_rate:0.3,cover:16:psi:0:mtr,0.651599,,,0.651599
5958,yahoo1,6,dr,learning_rate:1.0,cover:16:psi:0:dr,0.667109,,,0.667109
5959,yahoo1,6,ips,learning_rate:1.0,cover:16:psi:0:ips,0.652401,,,0.652401
5960,yahoo1,6,mtr,learning_rate:1.0,cover:16:psi:0:mtr,0.659617,,,0.659617
5961,yahoo1,6,dr,learning_rate:3.0,cover:16:psi:0:dr,0.661622,,,0.661622
5962,yahoo1,6,ips,learning_rate:3.0,cover:16:psi:0:ips,0.654756,,,0.654756
5963,yahoo1,6,mtr,learning_rate:3.0,cover:16:psi:0:mtr,0.663426,,,0.663426
5964,yahoo1,6,dr,learning_rate:10.0,cover:16:psi:0:dr,0.668813,,,0.668813
5965,yahoo1,6,ips,learning_rate:10.0,cover:16:psi:0:ips,0.654956,,,0.654956
5966,yahoo1,6,mtr,learning_rate:10.0,cover:16:psi:0:mtr,0.669565,,,0.669565
5967,yahoo1,6,dr,learning_rate:0.001,cover:16:psi:0:nounif:dr,0.742633,,,0.742633
5968,yahoo1,6,ips,learning_rate:0.001,cover:16:psi:0:nounif:ips,0.688584,,,0.688584
5969,yahoo1,6,mtr,learning_rate:0.001,cover:16:psi:0:nounif:mtr,0.742934,,,0.742934
5970,yahoo1,6,dr,learning_rate:0.003,cover:16:psi:0:nounif:dr,0.704195,,,0.704195
5971,yahoo1,6,ips,learning_rate:0.003,cover:16:psi:0:nounif:ips,0.67628,,,0.67628
5972,yahoo1,6,mtr,learning_rate:0.003,cover:16:psi:0:nounif:mtr,0.713215,,,0.713215
5973,yahoo1,6,dr,learning_rate:0.01,cover:16:psi:0:nounif:dr,0.644683,,,0.644683
5974,yahoo1,6,ips,learning_rate:0.01,cover:16:psi:0:nounif:ips,0.674752,,,0.674752
5975,yahoo1,6,mtr,learning_rate:0.01,cover:16:psi:0:nounif:mtr,0.646712,,,0.646712
5976,yahoo1,6,dr,learning_rate:0.03,cover:16:psi:0:nounif:dr,0.613311,,,0.613311
5977,yahoo1,6,ips,learning_rate:0.03,cover:16:psi:0:nounif:ips,0.669615,,,0.669615
5978,yahoo1,6,mtr,learning_rate:0.03,cover:16:psi:0:nounif:mtr,0.615766,,,0.615766
5979,yahoo1,6,dr,learning_rate:0.1,cover:16:psi:0:nounif:dr,0.602786,,,0.602786
5980,yahoo1,6,ips,learning_rate:0.1,cover:16:psi:0:nounif:ips,0.660494,,,0.660494
5981,yahoo1,6,mtr,learning_rate:0.1,cover:16:psi:0:nounif:mtr,0.603789,,,0.603789
5982,yahoo1,6,dr,learning_rate:0.3,cover:16:psi:0:nounif:dr,0.597449,,,0.597449
5983,yahoo1,6,ips,learning_rate:0.3,cover:16:psi:0:nounif:ips,0.664428,,,0.664428
5984,yahoo1,6,mtr,learning_rate:0.3,cover:16:psi:0:nounif:mtr,0.606921,,,0.606921
5985,yahoo1,6,dr,learning_rate:1.0,cover:16:psi:0:nounif:dr,0.604641,,,0.604641
5986,yahoo1,6,ips,learning_rate:1.0,cover:16:psi:0:nounif:ips,0.666082,,,0.666082
5987,yahoo1,6,mtr,learning_rate:1.0,cover:16:psi:0:nounif:mtr,0.609878,,,0.609878
5988,yahoo1,6,dr,learning_rate:3.0,cover:16:psi:0:nounif:dr,0.616343,,,0.616343
5989,yahoo1,6,ips,learning_rate:3.0,cover:16:psi:0:nounif:ips,0.668112,,,0.668112
5990,yahoo1,6,mtr,learning_rate:3.0,cover:16:psi:0:nounif:mtr,0.618999,,,0.618999
5991,yahoo1,6,dr,learning_rate:10.0,cover:16:psi:0:nounif:dr,0.629548,,,0.629548
5992,yahoo1,6,ips,learning_rate:10.0,cover:16:psi:0:nounif:ips,0.670367,,,0.670367
5993,yahoo1,6,mtr,learning_rate:10.0,cover:16:psi:0:nounif:mtr,0.623634,,,0.623634
5994,yahoo1,6,dr,learning_rate:0.001,cover:16:psi:0.01:dr,0.739952,,,0.739952
5995,yahoo1,6,ips,learning_rate:0.001,cover:16:psi:0.01:ips,0.737396,,,0.737396
5996,yahoo1,6,mtr,learning_rate:0.001,cover:16:psi:0.01:mtr,0.739576,,,0.739576
5997,yahoo1,6,dr,learning_rate:0.003,cover:16:psi:0.01:dr,0.729302,,,0.729302
5998,yahoo1,6,ips,learning_rate:0.003,cover:16:psi:0.01:ips,0.730731,,,0.730731
5999,yahoo1,6,mtr,learning_rate:0.003,cover:16:psi:0.01:mtr,0.728175,,,0.728175
6000,yahoo1,6,dr,learning_rate:0.01,cover:16:psi:0.01:dr,0.66751,,,0.66751
6001,yahoo1,6,ips,learning_rate:0.01,cover:16:psi:0.01:ips,0.68475,,,0.68475
6002,yahoo1,6,mtr,learning_rate:0.01,cover:16:psi:0.01:mtr,0.665706,,,0.665706
6003,yahoo1,6,dr,learning_rate:0.03,cover:16:psi:0.01:dr,0.6415,,,0.6415
6004,yahoo1,6,ips,learning_rate:0.03,cover:16:psi:0.01:ips,0.643555,,,0.643555
6005,yahoo1,6,mtr,learning_rate:0.03,cover:16:psi:0.01:mtr,0.644633,,,0.644633
6006,yahoo1,6,dr,learning_rate:0.1,cover:16:psi:0.01:dr,0.644407,,,0.644407
6007,yahoo1,6,ips,learning_rate:0.1,cover:16:psi:0.01:ips,0.642678,,,0.642678
6008,yahoo1,6,mtr,learning_rate:0.1,cover:16:psi:0.01:mtr,0.649343,,,0.649343
6009,yahoo1,6,dr,learning_rate:0.3,cover:16:psi:0.01:dr,0.652927,,,0.652927
6010,yahoo1,6,ips,learning_rate:0.3,cover:16:psi:0.01:ips,0.651899,,,0.651899
6011,yahoo1,6,mtr,learning_rate:0.3,cover:16:psi:0.01:mtr,0.660018,,,0.660018
6012,yahoo1,6,dr,learning_rate:1.0,cover:16:psi:0.01:dr,0.65884,,,0.65884
6013,yahoo1,6,ips,learning_rate:1.0,cover:16:psi:0.01:ips,0.652225,,,0.652225
6014,yahoo1,6,mtr,learning_rate:1.0,cover:16:psi:0.01:mtr,0.655307,,,0.655307
6015,yahoo1,6,dr,learning_rate:3.0,cover:16:psi:0.01:dr,0.65879,,,0.65879
6016,yahoo1,6,ips,learning_rate:3.0,cover:16:psi:0.01:ips,0.656485,,,0.656485
6017,yahoo1,6,mtr,learning_rate:3.0,cover:16:psi:0.01:mtr,0.666558,,,0.666558
6018,yahoo1,6,dr,learning_rate:10.0,cover:16:psi:0.01:dr,0.667535,,,0.667535
6019,yahoo1,6,ips,learning_rate:10.0,cover:16:psi:0.01:ips,0.656761,,,0.656761
6020,yahoo1,6,mtr,learning_rate:10.0,cover:16:psi:0.01:mtr,0.666884,,,0.666884
6021,yahoo1,6,dr,learning_rate:0.001,cover:16:psi:0.01:nounif:dr,0.741982,,,0.741982
6022,yahoo1,6,ips,learning_rate:0.001,cover:16:psi:0.01:nounif:ips,0.694472,,,0.694472
6023,yahoo1,6,mtr,learning_rate:0.001,cover:16:psi:0.01:nounif:mtr,0.742583,,,0.742583
6024,yahoo1,6,dr,learning_rate:0.003,cover:16:psi:0.01:nounif:dr,0.705999,,,0.705999
6025,yahoo1,6,ips,learning_rate:0.003,cover:16:psi:0.01:nounif:ips,0.680716,,,0.680716
6026,yahoo1,6,mtr,learning_rate:0.003,cover:16:psi:0.01:nounif:mtr,0.714193,,,0.714193
6027,yahoo1,6,dr,learning_rate:0.01,cover:16:psi:0.01:nounif:dr,0.650246,,,0.650246
6028,yahoo1,6,ips,learning_rate:0.01,cover:16:psi:0.01:nounif:ips,0.669164,,,0.669164
6029,yahoo1,6,mtr,learning_rate:0.01,cover:16:psi:0.01:nounif:mtr,0.649018,,,0.649018
6030,yahoo1,6,dr,learning_rate:0.03,cover:16:psi:0.01:nounif:dr,0.612083,,,0.612083
6031,yahoo1,6,ips,learning_rate:0.03,cover:16:psi:0.01:nounif:ips,0.665105,,,0.665105
6032,yahoo1,6,mtr,learning_rate:0.03,cover:16:psi:0.01:nounif:mtr,0.617144,,,0.617144
6033,yahoo1,6,dr,learning_rate:0.1,cover:16:psi:0.01:nounif:dr,0.601559,,,0.601559
6034,yahoo1,6,ips,learning_rate:0.1,cover:16:psi:0.01:nounif:ips,0.664904,,,0.664904
6035,yahoo1,6,mtr,learning_rate:0.1,cover:16:psi:0.01:nounif:mtr,0.602436,,,0.602436
6036,yahoo1,6,dr,learning_rate:0.3,cover:16:psi:0.01:nounif:dr,0.596773,,,0.596773
6037,yahoo1,6,ips,learning_rate:0.3,cover:16:psi:0.01:nounif:ips,0.664929,,,0.664929
6038,yahoo1,6,mtr,learning_rate:0.3,cover:16:psi:0.01:nounif:mtr,0.605894,,,0.605894
6039,yahoo1,6,dr,learning_rate:1.0,cover:16:psi:0.01:nounif:dr,0.604841,,,0.604841
6040,yahoo1,6,ips,learning_rate:1.0,cover:16:psi:0.01:nounif:ips,0.667034,,,0.667034
6041,yahoo1,6,mtr,learning_rate:1.0,cover:16:psi:0.01:nounif:mtr,0.605818,,,0.605818
6042,yahoo1,6,dr,learning_rate:3.0,cover:16:psi:0.01:nounif:dr,0.617169,,,0.617169
6043,yahoo1,6,ips,learning_rate:3.0,cover:16:psi:0.01:nounif:ips,0.669139,,,0.669139
6044,yahoo1,6,mtr,learning_rate:3.0,cover:16:psi:0.01:nounif:mtr,0.620903,,,0.620903
6045,yahoo1,6,dr,learning_rate:10.0,cover:16:psi:0.01:nounif:dr,0.624887,,,0.624887
6046,yahoo1,6,ips,learning_rate:10.0,cover:16:psi:0.01:nounif:ips,0.669465,,,0.669465
